Avi TimeStamp, Frame,Spot x,Spot y,Pupil x,Pupil y,Pupil r,Scene x,Scene y,Mouse x, Mouse y
 0:01:36.49, 80247, 332.92,238.56,317.87,269.71,60.44,250.29,409.69,39.00,2.00
 0:01:36.54, 80248, 334.55,239.07,320.80,272.09,60.41,253.65,407.38,39.00,2.00
 0:01:36.59, 80249, 335.75,242.69,323.12,275.25,60.18,257.79,402.66,39.00,2.00
 0:01:36.64, 80250, 337.09,244.43,326.06,278.78,59.83,263.81,403.42,39.00,2.00
 0:01:36.69, 80251, 339.57,245.57,331.16,281.14,59.38,274.65,401.87,39.00,2.00
 0:01:36.73, 80252, 341.04,245.99,334.26,281.28,58.69,281.13,402.47,39.00,2.00
 0:01:36.78, 80253, 341.84,254.61,-2000.00,-2000.00,-2000.00,284.55,367.64,39.00,2.00
 0:01:36.83, 80254, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:36.88, 80255, 344.26,269.37,-2000.00,-2000.00,-2000.00,294.93,308.07,39.00,2.00
 0:01:36.93, 80256, 348.45,264.93,343.94,328.56,57.53,297.96,346.09,39.00,2.00
 0:01:36.98, 80257, 349.97,263.19,346.55,326.89,57.38,295.56,358.04,39.00,2.00
 0:01:37.03, 80258, 351.52,261.60,349.22,326.42,57.76,300.07,356.57,39.00,2.00
 0:01:37.08, 80259, 354.58,261.00,356.06,325.25,57.31,313.91,355.25,39.00,2.00
 0:01:37.12, 80260, 355.61,261.76,357.17,327.90,57.68,316.35,351.63,39.00,2.00
 0:01:37.17, 80261, 355.15,265.98,357.53,333.57,57.50,316.53,344.28,39.00,2.00
 0:01:37.22, 80262, 356.79,263.47,360.10,332.08,57.47,323.14,351.42,39.00,2.00
 0:01:37.27, 80263, 358.18,261.90,362.31,331.52,57.79,326.26,348.47,39.00,2.00
 0:01:37.32, 80264, 359.52,257.85,364.32,328.29,57.97,329.09,350.36,39.00,2.00
 0:01:37.37, 80265, 360.87,258.45,365.79,333.70,57.98,330.35,338.29,39.00,2.00
 0:01:37.41, 80266, 361.26,258.77,367.07,334.08,57.84,331.53,335.93,39.00,2.00
 0:01:37.46, 80267, 361.30,259.76,367.44,336.61,57.91,333.12,333.27,39.00,2.00
 0:01:37.51, 80268, 362.12,258.48,368.07,338.04,58.23,334.14,332.48,39.00,2.00
 0:01:37.56, 80269, 360.77,260.19,366.39,337.28,58.02,329.89,329.69,39.00,2.00
 0:01:37.60, 80270, 361.86,260.42,367.63,334.55,57.74,333.34,336.32,39.00,2.00
 0:01:37.65, 80271, 363.60,244.30,379.06,297.16,58.32,360.57,383.71,39.00,2.00
 0:01:37.70, 80272, 365.71,242.41,381.21,293.13,58.32,374.27,378.82,39.00,2.00
 0:01:37.75, 80273, 367.74,240.24,383.65,289.82,58.20,375.31,381.67,39.00,2.00
 0:01:37.80, 80274, 368.86,238.51,384.65,286.60,58.66,374.23,383.38,39.00,2.00
 0:01:37.85, 80275, 370.29,236.98,386.26,282.33,58.41,375.00,386.99,39.00,2.00
 0:01:37.89, 80276, 371.17,239.38,386.93,285.33,57.15,373.91,382.55,39.00,2.00
 0:01:37.94, 80277, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:37.99, 80278, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:38.03, 80279, 367.15,253.31,-2000.00,-2000.00,-2000.00,356.66,326.30,39.00,2.00
 0:01:38.08, 80280, 368.19,250.55,375.11,313.73,57.00,344.33,351.20,39.00,2.00
 0:01:38.13, 80281, 368.61,246.92,376.06,306.88,57.18,338.72,365.10,39.00,2.00
 0:01:38.18, 80282, 372.50,236.64,380.92,294.12,57.87,347.03,378.67,39.00,2.00
 0:01:38.23, 80283, 370.18,240.52,377.67,299.38,57.77,336.96,359.46,39.00,2.00
 0:01:38.28, 80284, 369.83,240.36,377.05,300.87,57.89,337.79,362.29,39.00,2.00
 0:01:38.33, 80285, 366.49,237.93,372.30,297.86,57.38,329.31,365.07,39.00,2.00
 0:01:38.38, 80286, 354.75,224.74,362.36,268.18,58.37,320.17,398.29,39.00,2.00
 0:01:38.43, 80287, 356.92,224.76,363.31,266.84,58.84,339.20,391.22,39.00,2.00
 0:01:38.48, 80288, 356.13,227.21,360.94,269.41,58.64,329.09,388.57,39.00,2.00
 0:01:38.52, 80289, 354.70,229.42,357.19,271.98,58.57,319.79,388.40,39.00,2.00
 0:01:38.57, 80290, 352.73,227.46,351.62,269.56,58.49,306.21,394.35,39.00,2.00
 0:01:38.62, 80291, 351.43,226.78,347.97,268.80,58.75,296.01,392.97,39.00,2.00
 0:01:38.67, 80292, 349.63,227.15,344.16,270.52,58.50,286.72,390.08,39.00,2.00
 0:01:38.72, 80293, 347.36,231.95,340.04,275.15,57.62,278.35,383.55,39.00,2.00
 0:01:38.76, 80294, 337.58,254.81,-2000.00,-2000.00,-2000.00,236.35,291.24,39.00,2.00
 0:01:38.81, 80295, 338.20,253.10,-2000.00,-2000.00,-2000.00,239.04,298.15,39.00,2.00
 0:01:38.86, 80296, 339.12,253.92,322.12,323.53,57.78,241.21,331.04,39.00,2.00
 0:01:38.91, 80297, 339.55,256.51,323.48,327.56,57.49,243.08,340.78,39.00,2.00
 0:01:38.96, 80298, 340.52,257.45,325.56,329.77,57.38,248.12,340.77,39.00,2.00
 0:01:39.00, 80299, 341.73,259.78,328.22,332.15,57.43,253.85,338.12,39.00,2.00
 0:01:39.05, 80300, 339.02,245.15,334.13,295.08,57.31,273.37,385.95,39.00,2.00
 0:01:39.10, 80301, 342.52,244.33,340.91,293.08,58.10,302.68,381.20,39.00,2.00
 0:01:39.14, 80302, 345.51,244.35,346.32,291.20,57.82,312.90,382.83,39.00,2.00
 0:01:39.19, 80303, 349.04,242.69,351.92,287.23,57.98,322.52,388.73,39.00,2.00
 0:01:39.24, 80304, 353.64,234.38,359.50,272.42,58.40,334.88,406.23,39.00,2.00
 0:01:39.29, 80305, 354.10,231.93,360.97,267.30,58.52,335.67,404.96,39.00,2.00
 0:01:39.34, 80306, 353.20,227.24,360.18,257.94,58.77,335.38,414.69,39.00,2.00
 0:01:39.39, 80307, 353.81,225.14,361.01,254.33,59.09,338.28,415.50,39.00,2.00
 0:01:39.44, 80308, 354.13,223.09,360.91,251.37,58.91,337.04,417.31,39.00,2.00
 0:01:39.48, 80309, 354.42,221.90,361.38,249.51,59.12,336.93,417.41,39.00,2.00
 0:01:39.53, 80310, 355.93,220.70,363.38,249.27,58.95,340.23,416.73,39.00,2.00
 0:01:39.58, 80311, 355.61,221.92,363.11,249.62,58.85,338.41,413.89,39.00,2.00
 0:01:39.63, 80312, 354.43,222.00,361.22,250.86,59.31,335.32,414.62,39.00,2.00
 0:01:39.68, 80313, 353.73,224.65,360.37,253.66,59.08,334.64,410.34,39.00,2.00
 0:01:39.73, 80314, 351.07,230.24,356.09,261.31,59.06,327.28,403.98,39.00,2.00
 0:01:39.78, 80315, 350.78,229.22,355.07,260.63,59.31,326.51,411.34,39.00,2.00
 0:01:39.82, 80316, 350.22,228.78,353.06,260.28,59.53,321.26,410.27,39.00,2.00
 0:01:39.87, 80317, 349.07,229.44,351.57,261.85,59.38,317.54,407.73,39.00,2.00
 0:01:39.92, 80318, 348.50,231.00,350.45,263.49,59.30,316.43,405.91,39.00,2.00
 0:01:39.97, 80319, 350.47,224.51,353.11,256.59,60.01,321.19,417.19,39.00,2.00
 0:01:40.02, 80320, 350.70,221.34,350.52,264.40,59.25,312.04,400.76,39.00,2.00
 0:01:40.07, 80321, 350.75,226.57,350.37,273.75,59.42,307.47,378.75,39.00,2.00
 0:01:40.12, 80322, 353.82,223.31,354.27,271.17,59.96,313.76,387.14,39.00,2.00
 0:01:40.17, 80323, 355.74,221.98,357.44,272.37,60.06,316.60,381.35,39.00,2.00
 0:01:40.21, 80324, 357.03,222.94,359.93,273.21,60.35,320.63,377.00,39.00,2.00
 0:01:40.26, 80325, 356.50,224.00,358.93,272.44,60.88,318.36,378.97,39.00,2.00
 0:01:40.31, 80326, 356.28,206.98,361.53,248.99,61.61,325.77,411.54,39.00,2.00
 0:01:40.36, 80327, 355.21,207.21,357.89,248.94,61.43,321.44,392.25,39.00,2.00
 0:01:40.41, 80328, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.45, 80329, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.50, 80330, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.55, 80331, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.59, 80332, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.64, 80333, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.69, 80334, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.73, 80335, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.78, 80336, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.82, 80337, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.87, 80338, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.91, 80339, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:40.96, 80340, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:41.01, 80341, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:41.05, 80342, 327.95,233.30,-2000.00,-2000.00,-2000.00,204.44,286.88,39.00,2.00
 0:01:41.10, 80343, 329.71,228.62,311.29,277.84,61.99,226.13,355.47,39.00,2.00
 0:01:41.15, 80344, 331.70,225.96,314.61,272.15,62.07,240.61,387.02,39.00,2.00
 0:01:41.20, 80345, 335.13,221.04,318.80,264.16,62.26,246.54,395.21,39.00,2.00
 0:01:41.25, 80346, 338.28,222.67,-2000.00,-2000.00,-2000.00,260.04,388.64,39.00,2.00
 0:01:41.30, 80347, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:41.34, 80348, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:41.39, 80349, 340.61,209.75,-2000.00,-2000.00,-2000.00,270.04,440.80,39.00,2.00
 0:01:41.44, 80350, 342.02,208.93,-2000.00,-2000.00,-2000.00,276.12,444.11,39.00,2.00
 0:01:41.49, 80351, 343.41,209.37,333.88,238.18,61.33,272.81,421.99,39.00,2.00
 0:01:41.54, 80352, 343.45,210.05,334.14,238.08,61.00,270.79,414.20,39.00,2.00
 0:01:41.59, 80353, 343.39,212.20,334.50,240.10,60.43,272.07,412.80,39.00,2.00
 0:01:41.64, 80354, 343.65,212.61,335.09,241.51,60.08,273.97,414.09,39.00,2.00
 0:01:41.69, 80355, 344.11,213.16,335.76,240.91,60.18,275.27,414.63,39.00,2.00
 0:01:41.74, 80356, 346.12,214.79,339.45,244.85,59.92,282.30,411.24,39.00,2.00
 0:01:41.79, 80357, 348.62,217.84,344.81,251.33,59.45,293.00,404.20,39.00,2.00
 0:01:41.84, 80358, 350.06,219.40,347.97,254.07,59.28,299.98,402.97,39.00,2.00
 0:01:41.89, 80359, 350.70,221.53,348.73,256.83,59.15,301.46,400.83,39.00,2.00
 0:01:41.93, 80360, 353.19,220.62,352.72,256.08,59.41,308.32,404.40,39.00,2.00
 0:01:41.98, 80361, 354.06,220.82,354.33,256.66,59.18,310.02,402.38,39.00,2.00
 0:01:42.03, 80362, 354.88,221.03,355.48,257.12,59.08,311.84,401.88,39.00,2.00
 0:01:42.08, 80363, 360.10,218.66,369.01,251.86,58.89,340.94,408.44,39.00,2.00
 0:01:42.13, 80364, 361.16,219.03,368.71,253.85,58.87,342.52,404.57,39.00,2.00
 0:01:42.18, 80365, 360.55,219.23,366.61,256.09,58.48,334.30,401.61,39.00,2.00
 0:01:42.23, 80366, 359.01,220.62,363.08,257.37,58.52,325.60,399.00,39.00,2.00
 0:01:42.28, 80367, 357.80,221.11,360.65,260.02,58.64,320.11,397.86,39.00,2.00
 0:01:42.32, 80368, 352.28,222.93,349.22,262.88,56.86,296.37,393.71,39.00,2.00
 0:01:42.37, 80369, 345.89,226.97,339.20,267.17,58.20,277.38,389.86,39.00,2.00
 0:01:42.42, 80370, 345.06,226.86,337.62,265.98,58.61,278.41,396.49,39.00,2.00
 0:01:42.47, 80371, 344.41,226.47,336.73,264.93,58.51,276.98,398.20,39.00,2.00
 0:01:42.52, 80372, 343.87,226.18,335.76,265.25,58.31,275.69,397.76,39.00,2.00
 0:01:42.57, 80373, 343.25,227.53,334.71,266.63,58.04,273.84,395.16,39.00,2.00
 0:01:42.61, 80374, 342.75,230.68,333.71,270.48,57.22,272.06,391.92,39.00,2.00
 0:01:42.66, 80375, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:42.71, 80376, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:42.75, 80377, 339.99,245.87,-2000.00,-2000.00,-2000.00,260.20,330.61,39.00,2.00
 0:01:42.80, 80378, 340.50,244.04,326.45,303.69,56.76,255.41,355.65,39.00,2.00
 0:01:42.85, 80379, 340.28,244.45,325.85,304.06,56.74,250.54,362.04,39.00,2.00
 0:01:42.90, 80380, 339.49,245.51,325.08,303.20,56.83,249.27,363.32,39.00,2.00
 0:01:42.95, 80381, 340.11,244.82,323.52,284.23,54.98,245.46,387.10,39.00,2.00
 0:01:42.00, 80382, 336.39,231.70,326.42,272.51,57.23,254.10,412.49,39.00,2.00
 0:01:43.05, 80383, 336.43,232.52,325.71,274.14,57.42,266.37,392.08,39.00,2.00
 0:01:43.09, 80384, 336.29,234.14,324.20,275.50,57.73,261.43,390.81,39.00,2.00
 0:01:43.14, 80385, 335.44,235.18,323.37,277.67,57.98,258.60,390.49,39.00,2.00
 0:01:43.19, 80386, 335.48,235.85,322.97,277.02,58.07,258.71,391.82,39.00,2.00
 0:01:43.24, 80387, 335.42,235.84,322.79,276.76,58.26,257.66,393.74,39.00,2.00
 0:01:43.29, 80388, 335.47,235.64,322.75,276.62,58.54,257.41,394.08,39.00,2.00
 0:01:43.34, 80389, 335.43,235.77,322.81,277.06,58.63,257.43,393.24,39.00,2.00
 0:01:43.39, 80390, 335.50,237.00,322.63,278.25,58.85,257.04,391.64,39.00,2.00
 0:01:43.44, 80391, 335.13,239.09,321.97,281.83,58.73,255.30,388.83,39.00,2.00
 0:01:43.48, 80392, 334.58,240.60,321.51,284.96,58.87,254.89,386.97,39.00,2.00
 0:01:43.53, 80393, 335.38,242.24,321.87,289.40,58.84,255.77,382.77,39.00,2.00
 0:01:43.58, 80394, 335.72,242.95,322.35,292.29,58.77,254.90,380.03,39.00,2.00
 0:01:43.63, 80395, 335.55,244.44,322.19,294.74,58.81,254.38,376.69,39.00,2.00
 0:01:43.68, 80396, 335.41,245.16,321.79,297.12,58.64,253.74,375.34,39.00,2.00
 0:01:43.72, 80397, 334.42,247.37,319.88,301.18,58.66,249.69,370.33,39.00,2.00
 0:01:43.77, 80398, 333.54,248.09,317.72,303.40,58.57,245.17,369.65,39.00,2.00
 0:01:43.82, 80399, 332.34,250.06,315.70,306.18,58.46,240.77,366.20,39.00,2.00
 0:01:43.87, 80400, 331.36,251.68,314.20,310.64,58.57,238.58,363.06,39.00,2.00
 0:01:43.91, 80401, 331.08,253.43,314.06,312.47,58.35,239.25,361.20,39.00,2.00
 0:01:43.96, 80402, 318.12,246.64,292.42,275.70,55.00,197.88,406.04,39.00,2.00
 0:01:44.01, 80403, 303.35,212.83,-2000.00,-2000.00,-2000.00,134.46,542.58,39.00,2.00
 0:01:44.07, 80404, 283.67,199.86,-2000.00,-2000.00,-2000.00,49.97,594.93,39.00,2.00
 0:01:44.12, 80405, 283.23,210.47,-2000.00,-2000.00,-2000.00,48.10,552.12,39.00,2.00
 0:01:44.17, 80406, 285.48,217.00,-2000.00,-2000.00,-2000.00,57.75,525.74,39.00,2.00
 0:01:44.22, 80407, 289.39,216.88,-2000.00,-2000.00,-2000.00,74.55,526.21,39.00,2.00
 0:01:44.27, 80408, 304.22,204.10,-2000.00,-2000.00,-2000.00,138.21,577.81,39.00,2.00
 0:01:44.32, 80409, 305.25,201.87,-2000.00,-2000.00,-2000.00,142.65,586.84,39.00,2.00
 0:01:44.37, 80410, 305.58,200.05,-2000.00,-2000.00,-2000.00,144.03,594.19,39.00,2.00
 0:01:44.42, 80411, 305.08,198.03,-2000.00,-2000.00,-2000.00,141.91,602.34,39.00,2.00
 0:01:44.47, 80412, 302.88,187.80,-2000.00,-2000.00,-2000.00,132.47,643.63,39.00,2.00
 0:01:44.52, 80413, 303.15,187.09,-2000.00,-2000.00,-2000.00,133.60,646.50,39.00,2.00
 0:01:44.57, 80414, 301.87,188.60,-2000.00,-2000.00,-2000.00,128.13,640.41,39.00,2.00
 0:01:44.62, 80415, 298.55,192.97,-2000.00,-2000.00,-2000.00,113.87,622.78,39.00,2.00
 0:01:44.67, 80416, 287.93,191.94,-2000.00,-2000.00,-2000.00,68.29,626.93,39.00,2.00
 0:01:44.72, 80417, 290.04,194.20,-2000.00,-2000.00,-2000.00,77.34,617.81,39.00,2.00
 0:01:44.77, 80418, 292.50,196.03,-2000.00,-2000.00,-2000.00,87.89,610.42,39.00,2.00
 0:01:44.82, 80419, 299.59,202.60,-2000.00,-2000.00,-2000.00,118.32,583.87,39.00,2.00
 0:01:44.87, 80420, 304.58,206.05,-2000.00,-2000.00,-2000.00,139.75,569.96,39.00,2.00
 0:01:44.92, 80421, 305.35,205.54,-2000.00,-2000.00,-2000.00,143.06,572.01,39.00,2.00
 0:01:44.98, 80422, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:45.03, 80423, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:45.07, 80424, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:45.12, 80425, 338.05,274.77,-2000.00,-2000.00,-2000.00,283.44,292.46,39.00,2.00
 0:01:45.17, 80426, 336.94,273.40,325.17,347.99,55.13,269.21,326.81,39.00,2.00
 0:01:45.22, 80427, 335.37,272.74,322.90,344.68,55.09,256.90,341.27,39.00,2.00
 0:01:45.27, 80428, 333.34,272.17,318.98,342.74,55.13,250.21,344.16,39.00,2.00
 0:01:45.32, 80429, 330.10,269.58,315.06,334.32,55.52,244.11,354.13,39.00,2.00
 0:01:45.37, 80430, 324.10,268.06,303.28,333.70,55.49,223.65,354.93,39.00,2.00
 0:01:45.41, 80431, 321.09,266.46,298.31,329.61,55.58,214.86,357.33,39.00,2.00
 0:01:45.46, 80432, 318.32,265.39,293.58,328.72,55.61,207.28,357.81,39.00,2.00
 0:01:45.51, 80433, 316.02,264.10,289.03,324.41,55.95,199.22,361.37,39.00,2.00
 0:01:45.55, 80434, 313.45,263.92,283.74,323.76,56.00,188.46,362.09,39.00,2.00
 0:01:45.60, 80435, 306.65,265.15,270.51,328.74,56.53,161.44,356.27,39.00,2.00
 0:01:45.65, 80436, 305.27,264.63,268.54,324.40,56.16,158.95,360.79,39.00,2.00
 0:01:45.70, 80437, 304.96,265.93,268.03,327.97,55.81,159.12,357.94,39.00,2.00
 0:01:45.74, 80438, 305.54,267.43,269.42,331.94,55.96,162.33,353.65,39.00,2.00
 0:01:45.79, 80439, 304.23,274.86,-2000.00,-2000.00,-2000.00,156.68,323.63,39.00,2.00
 0:01:45.84, 80440, 296.48,265.41,-2000.00,-2000.00,-2000.00,123.43,361.80,39.00,2.00
 0:01:45.88, 80441, 289.91,225.72,-2000.00,-2000.00,-2000.00,95.21,522.04,39.00,2.00
 0:01:45.93, 80442, 289.79,213.25,-2000.00,-2000.00,-2000.00,94.71,572.40,39.00,2.00
 0:01:45.98, 80443, 294.27,222.79,-2000.00,-2000.00,-2000.00,113.92,533.89,39.00,2.00
 0:01:46.03, 80444, 298.36,229.41,-2000.00,-2000.00,-2000.00,131.50,507.14,39.00,2.00
 0:01:46.08, 80445, 303.30,230.28,-2000.00,-2000.00,-2000.00,152.70,503.63,39.00,2.00
 0:01:46.13, 80446, 310.00,226.79,293.51,236.68,57.27,221.81,469.92,39.00,2.00
 0:01:46.18, 80447, 310.28,222.42,295.31,224.60,57.69,246.32,460.18,39.00,2.00
 0:01:46.23, 80448, 313.70,222.91,302.15,225.27,56.81,262.08,457.73,39.00,2.00
 0:01:46.28, 80449, 317.12,223.30,310.41,225.06,56.60,279.72,458.45,39.00,2.00
 0:01:46.32, 80450, 321.19,222.03,319.20,221.60,57.00,299.87,463.45,39.00,2.00
 0:01:46.37, 80451, 331.23,215.34,339.43,210.37,56.95,342.23,477.04,39.00,2.00
 0:01:46.42, 80452, 313.54,207.69,-2000.00,-2000.00,-2000.00,266.28,507.95,39.00,2.00
 0:01:46.47, 80453, 287.11,195.03,-2000.00,-2000.00,-2000.00,152.79,559.03,39.00,2.00
 0:01:46.51, 80454, 291.16,196.79,-2000.00,-2000.00,-2000.00,170.17,551.95,39.00,2.00
 0:01:46.56, 80455, 299.44,198.15,-2000.00,-2000.00,-2000.00,205.75,546.46,39.00,2.00
 0:01:46.61, 80456, 302.76,197.70,-2000.00,-2000.00,-2000.00,219.97,548.28,39.00,2.00
 0:01:46.66, 80457, 305.37,196.14,-2000.00,-2000.00,-2000.00,231.18,554.57,39.00,2.00
 0:01:46.71, 80458, 313.84,199.93,-2000.00,-2000.00,-2000.00,267.54,539.26,39.00,2.00
 0:01:46.76, 80459, 319.46,201.64,-2000.00,-2000.00,-2000.00,291.68,532.36,39.00,2.00
 0:01:46.81, 80460, 322.40,202.57,318.05,187.85,56.65,295.16,498.68,39.00,2.00
 0:01:46.86, 80461, 323.66,202.04,320.02,188.19,56.14,294.62,486.68,39.00,2.00
 0:01:46.91, 80462, 324.69,203.32,321.93,190.07,55.44,297.59,483.10,39.00,2.00
 0:01:46.96, 80463, 326.48,204.33,324.81,192.21,55.44,302.83,481.86,39.00,2.00
 0:01:47.01, 80464, 347.89,211.59,366.92,205.16,53.54,388.17,466.45,39.00,2.00
 0:01:47.06, 80465, 349.40,211.00,367.64,206.32,54.13,385.47,471.89,39.00,2.00
 0:01:47.11, 80466, 350.32,210.55,369.22,204.90,54.40,385.35,471.82,39.00,2.00
 0:01:47.16, 80467, 351.11,210.18,370.45,205.14,54.19,387.22,471.57,39.00,2.00
 0:01:47.20, 80468, 351.72,210.01,372.07,204.40,53.76,390.28,471.60,39.00,2.00
 0:01:47.25, 80469, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.29, 80470, 332.48,264.97,-2000.00,-2000.00,-2000.00,307.69,249.66,39.00,2.00
 0:01:47.34, 80471, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.39, 80472, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.43, 80473, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.48, 80474, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.52, 80475, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.57, 80476, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.61, 80477, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.66, 80478, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.70, 80479, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.75, 80480, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.79, 80481, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.84, 80482, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.88, 80483, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.93, 80484, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:47.97, 80485, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.02, 80486, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.06, 80487, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.11, 80488, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.15, 80489, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.20, 80490, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.24, 80491, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.29, 80492, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.33, 80493, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.38, 80494, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.42, 80495, 339.96,273.40,-2000.00,-2000.00,-2000.00,339.78,215.64,39.00,2.00
 0:01:48.47, 80496, 341.01,273.35,-2000.00,-2000.00,-2000.00,344.31,215.83,39.00,2.00
 0:01:48.52, 80497, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.57, 80498, 345.67,271.32,-2000.00,-2000.00,-2000.00,364.29,224.06,39.00,2.00
 0:01:48.62, 80499, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.66, 80500, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.71, 80501, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.76, 80502, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.81, 80503, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:01:48.86, 80504, 348.87,279.22,-2000.00,-2000.00,-2000.00,378.06,192.16,39.00,2.00
